,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
2732,10.36,16,2,1,0,3104,27,0,0,0,1,0,0,1,0
2733,38.85,10,0,1,1,873,8,0,0,0,1,0,0,1,0
2734,38.85,14,3,1,1,-1787,8,0,0,0,1,1,0,1,0
2735,38.85,15,3,1,0,2834,14,0,0,0,1,1,0,1,0
2736,49.95,22,3,0,0,4708,24,0,0,0,1,1,0,1,0
2737,10.36,15,3,0,1,913,8,0,0,0,0,1,0,1,0
2738,38.85,20,2,0,0,4267,19,0,0,0,0,0,0,1,0
2739,25.9,18,2,0,1,-1227,9,0,0,0,0,0,0,3,0
2740,49.95,20,3,1,0,1735,13,0,0,0,1,0,0,1,0
2741,49.95,19,3,1,0,430,23,0,0,0,0,0,0,1,0
2742,38.85,21,3,0,0,-2330,11,0,0,0,1,1,0,3,0
2743,12.95,15,3,1,0,1063,7,0,0,0,0,0,0,2,0
2744,12.95,12,2,0,1,-3455,9,9,0,0,0,1,0,1,0
2745,38.85,11,2,1,1,-6018,7,0,0,0,1,1,0,2,0
2746,12.95,22,2,1,1,-565,7,0,0,0,0,0,0,1,0
2747,49.95,14,2,0,0,4671,23,2,0,0,1,0,0,1,0
2748,31.08,10,2,0,1,3340,6,0,0,0,1,1,0,1,0
2749,12.95,13,2,0,0,-8077,17,1,0,0,1,1,0,1,0
2750,38.85,20,3,1,1,3413,11,0,0,0,1,0,0,3,0
2751,10.36,6,2,1,1,4183,8,0,0,0,1,1,0,3,0
2752,12.95,17,2,1,0,-6720,20,0,1,0,0,0,0,1,0
2753,49.95,13,3,0,0,156,9,0,0,0,0,0,0,1,0
2754,12.95,20,0,1,0,-1526,15,0,0,0,1,1,0,1,0
2755,11.01,11,2,1,1,1784,19,3,0,1,1,1,0,1,0
2756,38.85,9,3,1,0,-2815,14,3,0,0,1,0,0,1,0
2757,12.95,15,0,0,1,-4194,10,0,0,0,1,1,0,3,0
2758,39.96,13,2,0,0,1221,6,1,1,0,1,0,0,1,0
2759,12.95,17,3,1,0,-803,16,2,0,0,0,0,0,1,0
2760,38.85,14,3,0,1,2183,9,9,0,0,1,1,1,2,0
2761,10.36,11,3,0,1,-5554,25,3,0,0,1,1,0,1,0
2762,38.85,11,3,0,1,1505,9,9,0,0,0,0,0,2,0
2763,11.01,16,3,0,1,-2976,6,0,0,0,0,0,0,2,0
2764,38.85,16,3,1,0,-2020,21,0,0,0,1,1,0,2,0
2765,38.85,13,3,0,0,-6152,25,0,1,0,1,1,0,1,0
2766,38.85,14,2,1,0,1462,17,2,0,0,0,0,0,1,0
2767,12.95,19,3,1,0,4219,23,0,0,0,0,0,0,2,0
2768,12.95,23,0,0,1,-10234,10,0,0,0,1,0,0,1,0
2769,12.95,13,2,1,0,3131,24,0,0,0,1,1,0,1,0
2770,12.95,18,4,1,0,-10605,7,2,0,0,1,1,0,985,0
2771,38.85,7,3,0,0,-7650,8,0,0,1,0,0,0,2,0
2772,20.72,6,3,0,1,226,10,0,0,0,0,0,0,1,0
2773,12.95,9,3,1,1,4107,12,0,0,0,1,1,0,1,0
2774,10.36,14,3,0,1,-5027,25,2,0,0,1,1,0,1,0
2775,38.85,20,2,1,1,3481,7,0,0,0,0,0,0,2,0
2776,11.01,23,4,1,1,2504,8,0,1,0,1,0,0,1,0
2777,12.95,23,3,0,1,814,7,0,0,0,0,0,0,1,0
2778,25.9,16,2,1,0,1147,25,0,0,0,1,0,0,1,0
2779,12.95,17,0,1,1,2237,11,0,1,0,0,0,0,1,0
2780,12.95,19,3,1,1,5201,9,1,0,0,0,1,0,1,0
2781,38.85,12,0,0,1,3382,6,0,0,0,1,1,0,1,0
2782,10.36,12,3,1,0,2005,19,0,0,0,0,1,0,1,0
2783,38.85,10,1,1,0,752,18,0,0,0,0,0,0,1,0
2784,38.85,16,3,0,0,1197,14,4,0,0,1,1,0,1,0
2785,12.95,11,3,1,1,5780,21,4,0,0,0,0,0,1,0
2786,12.95,20,2,0,0,1869,21,3,0,0,1,1,0,1,0
2787,38.85,18,0,1,0,3509,18,4,0,0,1,1,0,1,0
2788,38.85,10,2,0,0,4267,19,4,0,0,0,0,0,1,0
2789,31.08,21,3,0,0,1846,6,0,0,0,0,0,0,2,0
2790,12.95,12,0,0,0,2245,6,2,0,0,0,0,0,2,0
2791,12.95,15,3,1,0,64,8,2,0,0,1,0,0,1,0
2792,49.95,17,3,0,1,-3293,10,5,0,0,0,0,0,1,0
2793,12.95,18,3,0,1,-391,6,0,0,0,0,0,0,2,0
2794,34.97,17,3,1,1,2338,19,1,0,0,1,1,0,2,0
2795,12.95,16,3,0,0,1446,18,0,0,0,1,0,0,1,0
2796,38.85,10,3,1,0,2843,25,0,0,0,0,0,0,1,0
2797,0,11,4,0,0,656,12,0,0,0,1,1,0,3278,0
2798,38.85,10,3,0,1,1354,9,9,0,0,0,0,0,1,0
2799,31.08,8,3,0,1,3390,22,9,0,0,0,0,0,1,0
2800,49.95,19,3,0,1,1638,13,0,0,0,1,0,0,2,0
2801,12.95,12,3,0,1,-2350,7,0,0,0,1,1,0,1,0
2802,38.85,13,2,1,0,1009,18,0,0,0,1,1,0,3,0
2803,38.85,13,2,0,0,-1696,10,3,0,0,0,0,0,1,0
2804,38.85,13,3,1,0,-5501,12,0,0,0,1,0,0,2,0
2805,12.95,2,3,0,1,2634,6,0,0,0,0,1,0,1,0
2806,12.95,19,3,0,1,9,13,0,0,0,0,0,0,2,0
2807,12.95,12,3,1,0,-6420,18,0,1,0,1,1,0,1,0
2808,12.95,7,3,0,1,3276,8,0,1,0,0,0,0,1,0
2809,12.95,8,3,0,1,5870,9,9,0,0,0,0,0,1,0
2810,12.95,19,3,0,1,2816,7,0,0,0,0,0,0,1,0
2811,12.95,22,2,0,0,3868,26,0,0,0,1,0,0,1,0
2812,12.95,23,3,1,0,5387,20,2,0,0,0,0,0,1,0
2813,49.95,1,3,0,0,5127,25,0,0,0,1,1,0,1,0
2814,31.08,13,3,1,0,-8070,7,0,0,0,1,1,0,1,0
2815,0,23,4,0,1,-9905,9,0,0,0,0,0,0,2,0
2816,49.95,23,3,1,0,4770,17,0,0,0,1,0,0,1,0
2817,38.85,12,2,0,0,-573,17,3,0,0,1,1,0,1,0
2818,12.95,13,0,1,0,-236,17,0,0,0,0,0,0,2,0
2819,12.95,23,2,0,1,-1751,10,3,0,0,1,0,0,1,0
2820,31.08,14,3,0,1,-1789,10,10,0,0,1,0,0,3,0
2821,12.95,14,2,0,0,5413,9,2,0,0,1,1,0,2,0
2822,49.95,23,3,1,0,5162,15,3,0,0,1,1,0,1,0
2823,49.95,10,3,0,0,5370,8,0,0,0,1,0,0,2,0
2824,12.95,16,3,1,1,2005,8,0,0,0,1,1,0,1,0
2825,38.85,18,3,1,1,2286,18,0,0,0,0,0,0,2,0
2826,59.4,6,3,0,0,1490,10,0,0,0,1,1,0,2,0
2827,12.95,10,3,1,0,-6169,23,1,0,0,0,0,0,1,0
2828,12.95,10,2,0,0,6394,10,0,0,0,0,0,0,1,0
2829,10.36,16,3,0,1,2870,19,3,0,0,1,1,0,1,0
2830,12.95,11,3,1,1,1511,20,0,0,0,1,1,0,1,0
2831,38.85,8,2,0,0,-6274,29,0,0,0,1,1,0,1,0
2832,38.85,10,3,0,0,-2826,18,2,0,0,1,1,0,1,0
2833,49.95,1,3,0,0,1969,8,5,0,0,1,1,0,1,1
2834,12.95,21,3,0,1,4196,11,0,1,0,1,0,0,2,0
2835,38.85,2,2,0,1,3708,11,0,0,0,1,0,0,1,0
2836,38.85,10,2,0,1,934,14,0,0,0,0,0,0,1,0
2837,38.85,8,0,0,1,1133,8,0,0,0,0,0,0,1,0
2838,38.85,16,2,0,0,5174,31,0,0,1,0,0,0,2,0
2839,31.08,7,2,0,0,3823,23,0,0,0,1,0,0,1,0
2840,10.36,23,2,0,1,1086,9,0,0,0,0,0,0,1,0
2841,38.85,4,0,0,1,1590,9,2,0,0,0,0,0,1,0
2842,12.95,20,3,0,1,648,8,0,0,0,0,1,0,2,0
2843,38.85,10,2,0,0,-1070,8,0,0,0,0,0,0,1,0
2844,12.95,21,3,1,0,5457,23,0,0,0,0,0,0,1,0
2845,38.85,21,3,1,0,4329,20,0,1,0,1,1,0,2,0
2846,38.85,19,3,1,1,1610,10,0,0,0,1,0,0,1,0
2847,31.08,16,3,1,0,-1854,8,2,0,0,1,0,0,1,0
2848,12.95,3,3,0,1,1583,8,0,0,0,1,1,0,3,0
2849,12.95,21,3,0,1,3073,9,0,1,0,0,1,0,1,0
2850,11.01,18,2,0,1,3773,21,1,0,0,1,0,0,1,0
2851,10.36,19,2,1,0,1952,16,3,0,0,0,1,0,1,0
2852,10.36,13,2,1,1,-179,20,0,0,1,1,0,0,1,0
2853,12.95,14,3,0,1,3785,11,0,1,0,1,0,0,2,0
2854,31.08,11,2,1,1,5337,16,0,0,0,0,0,0,5,0
2855,12.95,20,3,0,1,1719,6,2,0,0,1,1,0,3,0
2856,38.85,13,3,1,0,5352,21,2,1,0,0,0,0,1,0
2857,12.95,22,3,0,0,-114,22,1,0,0,0,0,0,1,0
2858,10.36,8,2,1,1,5125,9,4,0,0,0,0,0,1,0
2859,38.85,15,2,0,0,1492,27,0,0,0,1,0,0,1,0
2860,38.85,10,3,1,0,3817,28,5,0,0,0,0,0,1,0
2861,12.95,9,3,1,0,4206,21,1,0,0,0,0,0,1,0
2862,38.85,15,3,0,1,3110,11,0,0,0,1,0,0,1,0
2863,12.95,10,3,1,0,1265,12,3,0,0,0,0,0,1,0
2864,12.95,9,3,1,0,-3541,25,2,0,0,1,0,0,1,0
2865,12.95,12,2,0,1,2656,9,1,0,0,0,0,0,2,0
2866,38.85,11,0,1,0,1812,23,0,1,0,1,1,0,1,0
2867,59.4,13,3,1,0,3307,25,0,1,0,1,1,0,1,0
2868,10.36,20,3,1,1,-469,10,4,0,0,1,0,0,1,0
2869,12.95,14,3,0,1,3521,8,0,0,0,0,0,0,1,0
2870,38.85,1,1,1,1,-1920,8,0,0,0,0,0,0,2,0
2871,12.95,13,3,0,0,4395,8,0,0,0,0,0,0,2,0
2872,12.95,16,2,1,0,4708,23,0,0,0,1,1,0,1,0
2873,38.85,11,3,0,0,-14060,15,1,0,0,0,1,0,1,0
2874,25.9,5,3,0,1,-5985,23,1,0,0,1,1,0,1,0
2875,12.95,8,3,0,1,6613,10,2,0,0,1,1,0,2,0
2876,12.95,7,3,1,1,3629,11,0,0,0,0,0,0,1,0
2877,38.85,19,3,1,1,5222,7,0,0,0,1,1,0,1,0
2878,11.01,13,2,1,0,53,21,4,0,0,0,0,0,1,0
2879,38.85,18,2,1,0,-169,10,0,0,0,0,0,0,1,0
2880,38.85,1,3,1,0,4576,23,0,0,0,0,0,0,1,0
2881,38.85,21,3,0,1,-5829,9,0,0,0,1,1,0,1,0
2882,12.95,18,3,1,1,6539,17,2,1,0,1,0,0,1,0
2883,38.85,8,3,0,1,273,20,0,0,0,1,1,0,1,0
2884,12.95,18,0,1,1,1817,8,3,0,0,0,0,0,3,0
2885,38.85,10,2,0,1,4237,7,0,0,0,0,0,0,1,0
2886,25.9,9,3,1,1,-2123,16,4,0,0,1,1,0,1,0
2887,25.9,22,2,1,1,-2193,6,0,0,0,1,0,0,1,0
2888,38.85,19,2,1,0,1412,21,2,0,0,1,1,0,1,0
2889,10.36,12,3,0,1,2837,10,6,0,0,0,0,0,1,0
2890,44.85,10,2,0,0,2554,6,4,0,0,1,0,0,1,0
2891,12.95,12,3,1,0,-1639,21,5,0,0,0,1,0,1,0
2892,31.08,13,2,1,1,1728,10,0,0,0,0,0,0,1,0
2893,38.85,19,3,0,1,4390,10,3,0,0,0,0,0,1,0
2894,12.95,18,3,1,0,4549,25,0,0,0,1,1,0,1,0
2895,38.85,14,3,0,0,5259,6,1,0,0,1,1,0,1,0
2896,38.85,18,3,0,1,-3600,9,1,0,0,1,0,0,1,0
2897,38.85,14,3,1,0,5853,23,4,0,0,1,0,0,2,0
2898,12.95,16,4,0,0,2667,9,0,0,0,0,1,0,1,0
2899,12.95,10,3,0,0,7307,18,2,0,0,0,0,0,1,0
2900,49.95,19,2,1,0,1234,24,0,0,0,1,1,0,1,0
2901,12.95,19,2,0,0,2736,7,0,0,0,0,0,0,2,0
2902,12.95,11,2,0,1,-2417,12,0,0,0,1,1,0,1,0
2903,38.85,18,4,0,1,3561,9,9,0,0,0,0,1,2,0
2904,12.95,18,3,0,0,5810,22,0,0,0,0,0,0,1,0
2905,12.95,10,3,1,0,4959,16,2,0,0,1,1,0,1,0
2906,12.95,21,3,0,0,5537,21,0,0,0,0,0,0,1,0
2907,38.85,18,0,1,0,-859,22,0,0,0,0,1,0,1,0
2908,12.95,20,3,1,1,1905,7,3,0,0,0,0,0,2,0
2909,25.9,16,3,0,1,1466,22,2,0,0,1,0,0,1,0
2910,38.85,9,0,0,0,-1984,21,2,0,0,0,0,0,1,0
2911,12.95,18,3,1,1,2241,24,0,0,0,1,1,0,1,0
2912,59.4,5,3,0,1,-4788,6,0,0,0,1,1,0,1,0
2913,12.95,11,2,1,1,2817,10,1,0,0,1,1,0,1,0
2914,10.36,18,3,1,1,3847,12,3,0,0,0,0,0,1,0
2915,38.85,17,3,0,0,2925,16,3,0,0,1,1,0,1,0
2916,12.95,14,3,0,1,2361,18,0,0,0,0,0,0,1,0
2917,59.4,17,3,1,1,5647,7,3,0,0,1,0,0,2,0
2918,12.95,14,3,0,1,-6039,6,0,0,0,0,0,0,1,0
2919,12.95,11,3,0,1,5483,9,9,0,0,0,0,0,1,0
2920,12.95,15,3,1,0,5828,22,0,1,0,0,0,0,1,0
2921,38.85,10,1,1,0,3102,26,1,0,0,1,1,0,1,0
2922,12.95,8,3,1,1,1877,9,9,0,0,1,0,0,2,0
2923,12.95,9,3,1,0,4926,21,4,0,0,0,1,0,2,0
2924,12.95,9,3,1,1,939,9,9,0,0,1,1,0,1,0
2925,12.95,19,3,1,0,3134,10,0,0,0,0,0,0,2,0
2926,12.95,10,2,1,1,4185,19,2,0,0,1,1,0,1,0
2927,10.36,15,2,0,1,-2884,20,4,0,0,1,0,0,1,0
2928,12.95,8,2,0,0,-903,20,0,0,0,1,0,0,1,0
2929,38.85,11,2,0,1,5949,8,2,1,0,0,0,0,1,0
2930,49.95,12,3,0,1,-1974,8,0,0,0,0,0,0,1,0
2931,12.95,17,3,0,1,506,6,0,0,0,1,1,0,4,0
2932,12.95,11,2,0,1,-2401,23,5,0,0,1,1,0,1,0
2933,12.95,10,3,1,0,7617,15,0,0,0,0,1,0,1,0
2934,10.36,13,3,0,1,4400,18,2,0,0,1,0,0,1,0
2935,12.95,12,4,1,0,-4712,8,2,0,0,0,1,0,1,1
2936,38.85,15,2,0,0,3585,9,9,0,0,1,0,0,2,0
2937,38.85,22,0,0,0,-229,10,2,0,0,1,0,0,1,0
2938,38.85,8,2,0,0,-734,20,0,0,0,0,0,0,1,0
2939,12.95,11,2,1,0,4962,11,0,0,0,1,0,0,1,0
2940,12.95,0,3,0,1,4057,7,5,1,0,0,0,0,1,0
2941,12.95,12,3,1,1,-5967,7,0,0,0,1,1,0,1,0
2942,10.36,12,3,0,1,4219,9,4,0,0,1,1,0,1,0
2943,34.95,14,3,0,1,1096,7,0,0,0,0,0,0,1,0
2944,38.85,15,3,0,0,-4144,22,0,0,0,1,1,0,1,0
2945,12.95,13,3,0,0,1540,23,0,0,0,0,0,0,1,0
2946,38.85,18,3,0,0,5098,17,0,0,1,0,0,0,1,0
2947,11.65,9,2,1,1,-2598,9,9,0,0,1,1,0,3,0
2948,38.85,17,2,1,1,3327,8,0,0,0,1,1,0,1,0
2949,38.85,11,2,1,1,2725,9,0,0,0,1,0,0,2,0
2950,12.95,16,3,0,0,3286,21,2,0,0,1,0,0,1,0
2951,12.95,20,0,1,0,4824,8,0,0,0,0,0,0,1,0
2952,38.85,21,3,0,1,2427,10,0,0,0,1,0,0,1,0
2953,12.95,8,2,1,0,-2919,15,0,0,0,1,1,0,2,0
2954,12.95,21,0,0,1,846,6,0,0,0,0,1,1,4,0
2955,38.85,16,3,0,1,4312,8,2,1,0,1,1,0,2,0
2956,12.95,13,1,1,0,-4165,14,0,0,0,1,0,0,1,0
2957,59.4,14,3,0,0,1074,18,4,0,0,1,0,0,1,0
2958,20.72,8,2,1,1,2253,29,0,1,0,1,0,0,1,0
2959,12.95,13,3,1,0,850,7,0,0,0,1,0,0,1,0
2960,38.85,15,3,1,0,-9960,16,1,0,0,1,1,0,1,0
2961,25.9,9,3,1,1,-1007,23,0,0,0,1,1,0,1,0
2962,38.85,10,0,1,0,-4873,13,0,0,0,1,1,0,2,0
2963,10.36,19,2,0,1,-10392,9,0,0,0,1,1,0,3,0
2964,38.85,12,2,1,1,1283,9,9,0,0,0,1,0,1,0
2965,12.95,12,3,0,1,5082,8,2,0,0,0,0,0,2,0
2966,12.95,13,3,0,1,605,7,0,0,0,0,0,0,2,0
2967,12.95,15,3,1,0,448,19,1,0,0,1,1,0,1,0
2968,12.95,4,2,0,0,309,24,1,0,0,1,1,0,1,0
2969,38.85,14,3,0,0,2049,7,0,1,0,0,0,0,1,0
2970,12.95,13,3,0,1,5605,9,0,0,0,0,0,0,1,0
2971,38.85,22,2,1,1,1255,10,0,0,0,0,1,0,1,0
2972,25.9,4,3,0,0,5636,7,0,0,0,0,0,0,2,0
2973,38.85,10,0,0,0,3725,16,0,0,0,1,1,0,1,0
2974,12.95,12,3,1,1,-5912,12,0,0,0,1,0,0,1,0
2975,12.95,14,3,1,0,-2060,23,0,0,0,1,0,0,2,0
2976,12.95,14,2,1,0,-6184,24,0,0,0,0,0,0,1,0
2977,12.95,10,3,0,1,2904,8,0,0,0,0,0,0,1,0
2978,38.85,19,3,1,1,-1355,15,4,0,0,0,1,0,1,0
2979,38.85,12,0,1,0,-2136,14,2,0,0,0,0,0,1,0
2980,12.95,9,0,0,1,-967,8,0,0,1,0,0,0,1,0
2981,12.95,9,2,1,1,4649,10,2,0,0,0,0,0,2,0
2982,10.36,21,3,0,1,3543,8,8,0,0,1,1,0,3,0
2983,10.36,21,0,1,1,2623,9,0,0,0,0,0,0,1,0
2984,12.95,0,0,0,1,807,8,0,0,0,1,1,0,1,0
2985,38.85,18,3,0,1,-6258,13,2,0,0,1,0,0,1,0
2986,38.85,19,3,0,0,-2338,18,0,0,0,1,1,0,1,0
2987,49.95,10,3,0,0,3724,12,0,0,0,1,1,0,1,0
2988,11.65,23,3,0,0,-1244,7,0,0,0,0,1,0,2,0
2989,12.95,14,3,0,1,-1722,6,1,0,0,0,0,0,2,0
2990,38.85,17,3,1,0,-99,19,0,0,0,1,0,0,1,0
2991,0,12,4,0,0,5025,22,0,1,0,0,0,0,1,0
2992,34.95,13,3,1,0,2264,12,5,0,0,0,0,0,2,0
2993,49.95,21,0,1,0,1543,8,0,0,0,0,0,0,1,0
2994,38.85,16,2,0,0,-11266,14,0,0,0,0,1,0,2,0
2995,12.95,20,3,0,0,3210,19,0,0,0,1,0,0,1,0
2996,38.85,13,3,1,0,-2973,20,0,0,0,1,0,0,1,0
2997,0,13,4,1,1,4629,9,3,0,0,0,0,0,1,1
2998,12.95,8,3,0,1,4091,10,0,0,0,0,0,0,2,0
2999,31.08,20,3,0,1,3097,9,9,1,0,0,0,0,1,0
3000,49.95,11,2,0,0,-7909,19,0,0,0,1,1,0,1,0
3001,38.85,12,1,0,0,-3485,14,1,0,0,1,1,0,1,0
3002,38.85,21,3,0,0,-2530,19,0,0,0,1,1,0,1,0
3003,10.36,7,3,0,1,30,6,0,0,0,1,1,1,3,0
3004,38.85,17,3,0,1,3801,7,0,0,0,1,0,0,3,0
3005,12.95,12,2,0,0,5146,13,0,1,0,0,0,0,1,0
3006,23.4,19,3,0,0,5693,25,3,0,0,1,1,0,1,0
3007,25.9,6,0,0,1,2214,7,1,0,0,1,1,0,2,0
3008,12.95,20,3,0,0,-2291,18,0,0,0,1,0,0,1,0
3009,25.9,19,2,0,1,3052,12,0,0,0,1,1,0,1,0
3010,10.36,18,2,0,1,4993,7,0,0,0,0,0,0,1,0
3011,49.95,16,3,0,0,-7252,13,0,0,0,1,1,0,1,0
3012,38.85,0,3,1,0,6170,9,0,0,0,1,1,0,1,0
3013,38.85,19,3,0,0,4808,17,0,0,0,1,0,0,2,0
3014,31.08,17,1,0,0,-68,20,0,0,0,1,0,0,1,0
3015,38.85,19,2,1,1,-364,18,0,0,0,1,1,0,1,0
3016,12.95,10,3,1,0,5235,29,0,0,0,1,0,0,1,0
3017,12.95,12,2,0,0,6553,15,4,0,0,0,0,0,2,0
3018,12.95,0,3,0,1,5345,7,0,0,0,0,0,0,1,0
3019,38.85,11,2,1,0,3680,21,0,0,0,0,0,0,1,0
3020,12.95,13,3,0,1,5809,21,0,0,0,1,0,0,1,0
3021,25.9,8,3,1,1,-1494,12,0,0,0,1,0,0,1,0
3022,49.95,16,3,1,0,-6034,8,0,0,0,1,0,0,1,0
3023,12.95,15,3,1,1,-2740,14,4,0,0,0,0,0,1,0
3024,12.95,21,3,0,0,-4010,13,0,0,0,0,0,0,2,0
3025,12.95,22,2,0,1,4249,9,0,0,0,0,0,0,1,0
3026,38.85,22,2,0,0,186,18,1,0,0,0,0,0,1,0
3027,38.85,19,3,0,0,-6319,9,0,0,0,0,0,0,2,0
3028,38.85,21,0,0,1,2822,10,0,0,0,1,1,0,1,0
3029,25.9,13,3,0,1,-2857,32,0,0,0,1,1,0,1,0
3030,12.95,12,3,0,0,-5773,20,3,0,0,1,0,0,1,0
3031,36.26,1,3,0,1,2185,8,0,1,0,1,0,0,2,1
3032,38.85,11,3,0,0,-7433,20,2,0,0,1,1,0,2,0
3033,12.95,18,0,0,1,5035,7,0,0,0,0,0,0,1,0
3034,12.95,9,3,0,1,116,7,2,0,0,0,0,0,1,0
3035,12.95,11,2,1,0,5543,22,0,1,0,0,0,0,2,0
3036,25.9,14,3,0,1,4394,11,0,0,0,0,0,0,1,0
3037,11.01,10,2,0,0,1423,17,4,0,0,0,1,0,1,0
3038,12.95,18,3,0,1,2127,7,2,0,0,0,0,0,1,0
3039,10.36,8,3,0,1,3314,8,0,0,0,0,0,0,2,0
3040,38.85,13,3,1,0,-372,17,1,0,0,1,1,0,1,0
3041,12.95,23,3,0,1,4921,9,0,0,0,0,0,0,1,0
3042,12.95,22,3,1,0,2266,17,3,0,0,1,1,0,2,0
3043,11.01,21,2,1,1,-2886,7,1,0,0,0,0,0,2,0
3044,12.95,10,3,1,1,1871,9,9,1,0,1,0,0,1,0
3045,38.85,23,3,0,0,1886,7,0,0,0,0,0,0,1,0
3046,38.85,19,3,1,1,-2193,8,5,0,0,1,1,0,1,0
3047,38.85,19,3,1,1,-1422,20,2,0,0,1,1,0,1,0
3048,12.95,19,3,0,0,-8427,9,0,0,0,1,1,0,2,0
3049,10.36,10,3,0,1,2048,10,0,0,0,0,0,0,1,0
3050,12.95,0,3,0,1,4368,10,3,0,0,1,0,0,2,0
3051,38.85,18,2,0,0,3297,27,10,0,0,0,1,0,1,0
3052,38.85,4,1,1,0,2483,23,4,0,0,1,1,0,1,0
3053,12.95,13,2,0,1,2408,6,0,0,0,0,0,0,1,0
3054,25.9,15,4,1,0,3536,7,4,0,0,0,1,0,1,0
3055,49.95,15,2,1,0,3409,8,4,0,0,1,0,0,2,0
3056,25.9,20,3,1,0,-5008,23,2,0,0,0,1,0,1,0
3057,12.95,16,0,1,0,-183,8,0,0,0,0,0,0,2,0
3058,25.9,17,3,0,1,-718,6,0,0,0,0,0,0,1,0
3059,12.95,16,3,1,1,205,10,4,0,0,1,1,0,2,0
3060,25.9,20,3,0,1,487,7,0,0,0,1,1,0,1,0
3061,38.85,8,1,0,0,-8687,19,3,0,0,0,1,0,1,1
3062,38.85,6,2,0,0,1530,7,2,0,0,1,1,0,1,1
3063,49.95,14,3,0,0,3476,10,0,1,0,0,0,0,1,0
3064,39.96,17,2,1,0,2949,9,0,0,0,1,0,0,1,0
3065,12.95,3,0,0,0,780,16,0,0,0,1,1,0,2,0
3066,12.95,11,3,1,1,-4925,29,0,0,0,1,1,0,1,0
3067,12.95,18,3,0,1,-3360,6,1,0,0,1,1,0,1,0
3068,10.36,21,2,1,1,5615,9,9,0,0,0,0,0,1,0
3069,38.85,20,2,1,0,-7815,20,0,0,0,1,0,0,1,0
3070,25.9,12,0,1,1,-132,10,6,0,0,0,0,0,1,0
3071,0,11,4,0,1,3382,18,1,0,0,1,1,0,1,1
3072,19.95,11,3,1,1,1102,9,9,0,0,0,0,0,1,0
3073,12.95,0,4,1,0,4461,6,0,1,0,1,0,0,1,1
3074,38.85,8,2,0,1,382,8,0,0,0,1,0,0,1,0
3075,12.95,20,3,0,0,-2344,7,0,0,0,1,0,0,2,0
3076,49.95,9,2,1,0,3226,24,0,0,0,1,1,0,1,0
3077,12.95,9,3,0,1,-742,9,2,0,0,1,0,0,1,0
3078,12.95,7,3,1,1,3549,20,1,0,0,1,1,0,1,0
3079,12.95,9,2,1,0,3140,23,0,0,0,1,1,0,1,0
3080,12.95,11,3,1,0,2350,14,3,0,0,1,1,0,1,0
3081,49.95,15,3,0,0,2135,10,0,0,0,0,0,0,1,0
3082,49.95,14,3,1,0,-7611,17,0,0,0,1,1,0,1,0
3083,23.31,16,1,0,1,-298,7,0,0,0,0,0,0,2,0
3084,12.95,9,4,0,0,4603,8,2,0,0,1,1,0,1,1
3085,12.95,8,0,0,1,-1847,8,0,0,0,1,0,0,1,0
3086,10.36,21,2,0,1,4036,9,9,1,0,1,1,0,1,0
3087,38.85,14,3,0,0,-7751,7,0,0,0,1,1,0,3,0
3088,12.95,14,3,1,0,-4302,26,0,0,0,1,0,0,1,0
3089,10.36,7,3,0,1,30,6,0,0,0,1,1,1,3,0
3090,10.36,11,2,1,0,4574,16,2,0,0,0,0,0,1,0
3091,0,12,4,1,1,4891,9,0,0,0,0,0,0,3,1
3092,38.85,20,3,0,0,3717,21,0,0,0,0,0,0,1,0
3093,38.85,19,1,1,0,-9002,14,3,1,0,1,1,0,1,0
3094,38.85,15,3,0,1,1539,9,0,0,0,1,0,0,1,0
3095,38.85,8,2,1,0,5475,20,3,0,0,1,0,0,1,0
3096,38.85,19,2,1,0,-5220,24,3,1,0,1,1,0,2,0
3097,10.36,16,3,0,1,1908,9,9,0,0,1,0,0,1,0
3098,25.9,22,3,0,0,-7605,20,0,0,0,0,1,0,2,0
3099,38.85,13,2,0,1,4144,8,4,0,0,0,0,0,1,0
3100,23.92,20,0,1,0,-6025,25,0,0,0,0,0,0,2,0
3101,38.85,10,2,1,0,349,21,5,0,1,1,1,0,1,0
3102,12.95,20,3,0,0,1054,27,0,0,0,1,0,0,1,0
3103,31.08,9,3,0,0,2074,11,0,0,0,1,1,0,1,0
3104,12.95,23,3,1,1,2865,8,0,0,0,0,0,0,1,0
3105,12.95,10,3,1,1,-589,9,2,0,0,1,1,0,2,0
3106,12.95,13,2,1,0,5832,17,3,0,0,0,0,0,1,0
3107,38.85,12,2,0,0,-3913,17,1,0,0,1,1,0,1,0
3108,25.9,21,3,1,1,2284,6,0,0,0,0,0,0,2,0
3109,12.95,12,3,0,1,-1632,20,0,0,0,0,0,0,2,0
3110,38.85,0,0,0,1,536,9,0,0,0,1,1,0,1,0
3111,49.95,9,3,0,0,-5498,19,0,0,0,1,0,0,1,0
3112,12.95,15,2,0,1,1245,7,0,0,0,0,0,0,2,0
3113,38.85,9,3,1,0,4103,24,0,0,0,0,0,0,1,0
3114,49.95,9,2,1,0,800,19,3,0,0,1,0,0,1,0
3115,49.95,11,0,0,0,-11966,19,0,0,0,1,0,0,1,0
3116,10.36,14,3,0,1,4737,8,2,0,0,0,0,0,1,0
