,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
19263,12.95,12,3,1,1,3887,19,3,1,0,1,1,0,1,0
19264,10.36,12,3,1,0,2022,27,0,0,0,1,1,0,1,0
19265,12.95,12,0,0,0,2380,21,0,0,0,0,0,0,1,0
19266,47.52,12,3,1,1,-5362,16,2,0,0,1,0,0,2,0
19267,11.01,12,0,0,0,2380,21,0,0,0,0,0,0,1,0
19268,0,12,4,0,0,2308,23,2,0,0,0,0,0,1,0
19269,12.95,12,3,1,0,-262,16,0,0,0,1,0,0,1,0
19270,10.36,12,2,1,1,4565,10,0,1,0,1,0,0,1,0
19271,38.85,12,0,0,1,1688,9,9,0,0,0,0,1,1,0
19272,0,12,4,0,0,2308,23,2,0,0,0,0,0,1,0
19273,31.08,12,3,0,1,1766,8,4,0,0,0,1,0,1,0
19274,0,12,4,0,0,2308,23,2,0,0,0,0,0,1,0
19275,38.85,12,0,0,0,-8821,19,0,0,0,1,1,0,1,0
19276,12.95,12,3,0,1,3590,6,2,0,0,0,0,0,1,0
19277,49.95,12,3,1,0,1926,21,0,0,0,1,1,0,1,0
19278,12.95,12,3,1,0,5781,18,0,0,0,0,0,0,1,0
19279,38.85,12,3,1,1,-3007,14,4,0,0,1,0,0,1,0
19280,12.95,12,3,1,1,-3198,9,9,0,0,1,1,0,2,0
19281,12.95,12,3,0,1,-10807,18,3,0,0,0,0,0,1,0
19282,34.95,12,3,0,1,4191,8,1,0,0,1,1,0,1,0
19283,38.85,12,2,0,0,-8802,7,4,0,0,1,1,0,1,0
19284,38.85,12,2,0,1,906,10,0,0,0,1,1,0,1,0
19285,49.95,12,3,1,1,-498,6,1,0,0,1,1,0,2,0
19286,12.95,12,3,0,1,3949,7,0,0,0,1,0,0,1,0
19287,12.95,12,3,0,1,2837,10,6,0,0,0,0,0,1,0
19288,0,12,4,0,0,2308,23,2,0,0,0,0,0,1,0
19289,12.95,12,2,0,0,-2438,25,3,0,0,1,0,0,1,0
19290,38.85,12,3,1,0,-5494,9,0,0,0,0,0,0,1,0
19291,12.95,12,3,1,1,-131,9,1,0,0,0,0,0,3,0
19292,12.95,12,3,1,0,4184,18,1,1,0,0,1,0,1,0
19293,12.95,12,3,1,0,-5142,8,0,0,0,0,1,0,1,0
19294,10.36,12,2,1,1,3783,14,0,1,0,0,0,0,1,0
19295,12.95,12,3,0,1,-2051,6,0,0,0,1,0,0,2,0
19296,38.85,12,3,1,0,-1217,8,0,0,0,1,0,0,1,0
19297,10.36,12,2,0,1,162,8,0,0,0,1,0,0,2,0
19298,31.08,12,3,1,1,-1664,23,0,1,0,1,1,0,1,0
19299,12.95,12,3,1,0,5527,20,0,0,0,0,1,0,1,0
19300,49.95,12,3,0,0,5153,9,1,1,0,1,1,0,1,0
19301,0,12,4,0,0,2308,23,2,0,0,0,0,0,1,0
19302,38.85,12,3,1,0,3996,23,0,1,0,0,0,0,1,0
19303,38.85,12,3,0,1,-2733,6,2,0,0,1,0,0,1,0
19304,38.85,12,2,0,0,1158,26,0,0,0,0,0,0,1,0
19305,12.95,12,3,0,0,-607,23,0,1,0,0,0,0,1,0
19306,38.85,12,3,1,0,-5946,18,0,0,0,0,0,0,1,0
19307,38.85,12,3,1,1,1025,8,0,0,0,0,0,0,1,0
19308,49.95,12,3,1,0,-2741,17,0,0,0,1,0,0,1,0
19309,12.95,12,3,1,1,4906,10,0,1,0,1,1,0,3,0
19310,12.95,12,3,1,0,5536,15,0,0,0,0,1,0,1,0
19311,38.85,12,2,0,1,2070,9,2,0,0,0,0,0,1,0
19312,38.85,12,2,1,0,4698,18,0,0,0,1,1,0,1,0
19313,12.95,12,3,0,1,5509,27,0,0,0,0,0,0,1,0
19314,11.01,12,3,0,0,-2022,14,4,0,0,0,0,0,2,0
19315,12.95,12,3,0,1,-4899,26,0,0,0,0,0,0,1,0
19316,12.95,12,3,0,1,-448,7,1,0,0,0,0,0,1,0
19317,10.36,12,2,1,1,1105,9,0,0,0,1,0,0,2,0
19318,38.85,12,3,0,0,-3601,24,0,0,0,1,1,0,1,0
19319,10.36,12,2,1,1,1105,9,0,0,0,1,0,0,2,0
19320,38.85,12,3,1,1,3877,14,3,1,0,1,1,0,1,0
19321,12.95,12,2,1,1,3668,10,4,0,0,0,0,0,1,0
19322,12.95,12,3,0,1,5464,12,0,0,0,1,0,0,1,0
19323,38.85,12,0,0,0,-2890,28,0,0,0,1,1,0,1,0
19324,12.95,13,3,1,0,444,25,1,0,0,0,0,0,1,0
19325,12.95,13,3,0,0,6254,15,0,1,0,1,0,0,1,0
19326,38.85,13,0,1,0,-3566,24,0,0,0,1,1,0,1,0
19327,31.08,13,3,0,0,3152,19,0,0,1,1,1,0,2,0
19328,11.01,13,3,0,1,835,7,0,0,0,1,0,0,1,0
19329,11.01,13,3,0,1,-2051,6,0,0,0,1,0,0,2,0
19330,38.85,13,3,1,0,6619,29,0,0,0,0,1,0,1,0
19331,12.95,13,3,1,0,1315,19,0,0,0,1,1,0,1,0
19332,12.95,13,1,0,0,4770,19,0,1,0,1,0,0,1,0
19333,12.95,13,3,0,0,-865,13,1,0,0,0,0,0,1,0
19334,49.95,13,0,0,0,3827,9,2,0,0,0,0,0,1,0
19335,10.36,13,2,0,0,3649,13,4,0,0,0,0,0,1,0
19336,10.36,13,2,0,1,-4712,12,4,0,0,0,1,0,1,0
19337,12.95,13,3,0,0,5287,13,0,0,0,0,0,0,1,0
19338,12.95,13,3,1,1,5993,19,2,1,0,1,1,0,1,0
19339,31.08,13,2,1,1,4035,8,1,0,0,0,1,0,1,0
19340,25.9,13,3,0,1,-6636,7,5,0,0,0,0,0,1,0
19341,38.85,13,3,1,0,-6818,24,4,0,0,1,1,0,1,0
19342,38.85,13,3,0,0,-1504,24,0,0,0,1,1,0,1,0
19343,38.85,13,3,0,1,5828,7,0,0,0,1,1,0,3,0
19344,34.95,13,3,0,0,4225,25,0,0,0,1,1,0,1,0
19345,38.85,13,3,1,0,3914,20,0,0,0,1,0,0,1,0
19346,12.95,13,3,1,1,820,7,0,0,0,1,1,0,2,0
19347,25.9,13,2,0,1,-90,9,3,0,0,1,1,0,2,0
19348,38.85,13,2,1,1,4314,10,0,0,0,0,0,0,1,0
19349,12.95,13,3,0,1,249,9,9,0,0,1,1,1,1,0
19350,12.95,13,3,0,1,6323,9,0,0,0,0,0,0,1,0
19351,38.85,13,3,1,0,3284,9,0,0,0,0,0,0,1,0
19352,49.95,13,0,0,0,-6150,10,0,0,0,1,1,0,1,0
19353,38.85,13,3,0,0,2177,19,0,0,0,1,0,0,1,0
19354,12.95,13,3,1,1,4674,9,9,0,0,1,0,0,2,0
19355,38.85,13,3,0,0,-2259,13,0,0,0,1,1,0,1,0
19356,12.95,13,3,0,1,-130,8,0,0,0,1,0,0,1,0
19357,38.85,13,2,1,0,6560,19,0,0,0,1,1,0,1,0
19358,31.08,13,2,0,1,-2422,21,0,0,0,1,1,0,1,0
19359,38.85,13,3,1,0,-8297,12,0,0,0,0,0,0,2,0
19360,38.85,13,3,0,1,-377,9,9,0,0,0,0,0,1,0
19361,12.95,13,3,1,0,6619,29,0,0,0,0,1,0,1,0
19362,12.95,13,3,1,0,-436,25,0,0,0,0,0,0,1,0
19363,11.01,13,3,1,0,4877,13,0,1,0,0,0,0,1,0
19364,10.36,13,2,0,1,2070,9,2,0,0,0,0,0,1,0
19365,49.95,13,3,1,1,3425,9,0,0,0,0,0,0,1,0
19366,38.85,13,1,1,0,4156,21,0,0,0,0,0,0,1,0
19367,12.95,13,3,1,0,-1728,32,0,0,0,0,0,0,1,0
19368,10.36,13,2,0,1,-2086,9,0,0,0,0,0,0,1,0
19369,12.95,13,2,0,1,4829,19,0,1,0,0,0,0,1,0
19370,25.9,13,3,1,0,-717,20,0,1,0,1,1,0,1,0
19371,12.95,14,2,0,0,3766,21,0,0,0,0,0,0,1,0
19372,38.85,14,3,1,0,-9806,18,1,0,0,0,0,0,1,0
19373,10.36,14,3,1,1,3280,10,2,0,0,1,1,0,2,0
19374,12.95,14,3,1,1,4969,9,0,0,0,0,1,0,2,0
19375,12.95,14,0,0,1,37,9,3,0,0,0,0,0,1,0
19376,38.85,14,3,0,1,-1357,10,3,0,0,0,0,0,1,0
19377,10.36,14,3,0,0,2623,7,4,0,0,0,0,0,1,0
19378,38.85,14,2,1,1,1872,7,4,0,0,0,0,0,2,0
19379,12.95,14,2,1,1,2796,14,0,0,0,1,0,0,1,0
19380,38.85,14,0,1,1,2256,9,0,0,0,0,0,0,1,0
19381,38.85,14,2,0,1,4249,8,4,0,0,0,0,0,1,0
19382,10.36,14,2,0,1,-2958,7,0,0,0,1,1,0,1,0
19383,38.85,14,3,1,1,2270,8,0,0,0,1,0,0,1,0
19384,12.95,14,2,1,0,-4925,27,0,0,0,1,0,0,1,0
19385,38.85,14,0,0,0,4224,29,0,0,0,1,0,0,1,0
19386,12.95,14,3,1,1,3190,14,0,0,0,1,1,0,2,0
19387,38.85,14,3,0,1,-7369,6,0,0,0,0,0,0,1,0
19388,36.9,14,3,1,1,4083,7,0,0,0,1,0,0,2,0
19389,38.85,14,3,0,0,4801,27,2,1,0,1,1,0,1,0
19390,49.95,14,0,0,1,2365,8,6,1,0,0,0,0,1,0
19391,49.95,14,0,1,1,856,11,0,0,1,0,0,0,1,0
19392,38.85,14,0,0,0,232,18,0,0,0,1,1,0,1,0
19393,25.9,14,0,0,1,364,23,0,0,0,1,1,0,1,0
19394,12.95,14,3,0,1,-2119,8,0,0,0,1,0,0,1,0
19395,10.36,14,2,0,1,-2086,9,0,0,0,0,0,0,1,0
19396,49.95,14,2,0,0,2267,11,1,0,0,1,1,0,1,0
19397,31.08,14,3,0,1,373,22,0,0,0,1,1,0,3,0
19398,38.85,14,3,0,0,-4087,6,0,0,0,1,1,0,1,0
19399,25.9,14,3,0,1,1590,9,0,0,0,1,1,0,2,0
19400,12.95,14,2,0,1,1120,8,0,0,0,1,0,0,2,0
19401,10.36,14,3,0,0,3728,16,0,0,0,1,1,0,2,0
19402,11.01,14,3,0,0,1875,8,0,1,0,1,0,0,1,0
19403,38.85,14,3,1,0,5780,21,4,0,0,0,0,0,1,0
19404,31.08,14,3,0,1,836,9,4,0,0,1,1,0,1,0
19405,49.95,14,0,0,0,-4237,14,0,0,0,0,0,0,1,0
19406,38.85,14,3,1,0,1259,20,0,0,0,1,1,0,1,0
19407,10.36,14,3,0,1,2060,8,0,0,0,1,1,0,2,0
19408,11.65,14,3,0,1,3894,13,0,1,0,1,1,1,1,0
19409,12.95,14,3,0,1,5111,18,5,0,0,1,1,0,2,0
19410,12.95,14,3,1,1,-2538,9,0,0,1,0,0,0,1,0
19411,12.95,14,0,0,0,2998,16,3,0,0,0,0,0,1,0
19412,19.95,14,3,1,0,786,15,1,0,0,1,1,0,1,0
19413,49.95,14,3,0,0,-3612,12,4,0,0,1,1,0,2,0
19414,11.01,14,3,0,0,1875,8,0,1,0,1,0,0,1,0
19415,12.95,14,3,0,1,4477,8,0,0,0,0,0,0,2,0
19416,49.95,14,0,0,0,3106,24,0,1,0,1,1,0,1,0
19417,38.85,14,2,0,1,1921,6,0,0,0,0,0,0,1,0
19418,38.85,14,3,0,0,-4604,19,0,0,0,1,1,0,1,0
19419,38.85,15,2,0,0,6504,18,2,0,0,1,0,0,3,0
19420,12.95,15,3,0,1,3679,8,2,1,0,0,0,0,1,0
19421,49.95,15,2,1,0,-3686,23,1,0,0,1,1,0,1,0
19422,38.85,15,2,1,1,1266,10,0,0,0,1,0,0,3,0
19423,25.9,15,3,0,1,3679,8,2,1,0,0,0,0,1,0
19424,12.95,15,3,1,1,6036,16,0,0,0,1,1,0,1,0
19425,25.9,15,3,0,1,-3348,7,0,1,0,0,0,0,1,0
19426,12.95,15,2,1,1,2857,8,2,0,0,0,0,0,1,0
19427,38.85,15,3,1,0,4908,18,0,0,0,0,0,0,1,0
19428,38.85,15,2,0,0,3808,30,0,0,0,0,1,0,1,0
19429,38.85,15,2,0,1,-275,8,0,1,0,0,1,0,3,0
19430,38.85,15,3,1,0,4908,18,0,0,0,0,0,0,1,0
19431,11.01,15,3,0,1,6559,9,9,0,0,1,1,0,1,0
19432,12.95,15,3,0,1,6559,9,9,0,0,1,1,0,1,0
19433,38.85,15,2,0,1,-6150,8,4,0,0,1,0,0,2,0
19434,38.85,15,3,1,0,-2369,20,4,0,0,0,0,0,1,0
19435,12.95,15,3,0,1,6559,9,9,0,0,1,1,0,1,0
19436,12.95,15,2,1,1,5142,9,9,0,0,0,0,0,1,0
19437,38.85,15,2,0,1,-1107,19,0,0,0,1,1,0,3,0
19438,11.01,15,2,1,1,-307,10,0,0,0,1,1,1,1,0
19439,38.85,15,3,1,1,-2863,9,0,0,0,0,0,0,1,0
19440,38.85,15,3,0,0,-3255,20,1,0,1,0,0,0,1,0
19441,49.95,15,3,0,1,5207,9,3,0,0,0,0,0,1,0
19442,38.85,15,3,0,0,1934,24,0,0,0,0,0,0,1,0
19443,38.85,15,3,0,1,1193,9,9,0,0,1,1,0,2,0
19444,12.95,15,2,1,1,-379,8,2,0,0,0,0,0,1,0
19445,12.95,15,3,0,1,4537,9,0,0,0,0,0,0,1,0
19446,12.95,15,3,0,1,2417,10,0,0,0,1,0,0,1,0
19447,12.95,15,2,0,0,-6296,23,0,0,0,0,0,0,1,0
19448,38.85,15,1,1,1,3841,9,9,0,0,0,0,0,2,0
19449,25.9,15,2,0,0,100,7,0,0,0,0,0,0,2,0
19450,12.95,15,3,1,0,6581,16,0,0,0,1,1,0,1,0
19451,12.95,15,3,1,1,3368,12,0,0,0,1,0,0,2,0
19452,49.95,15,2,1,1,3892,11,0,0,0,0,0,0,2,0
19453,12.95,15,2,0,1,249,9,9,0,0,1,1,1,1,0
19454,38.85,15,0,0,0,2927,28,0,0,0,0,0,0,1,0
19455,38.85,15,1,1,0,-930,14,0,0,0,1,1,0,1,0
19456,12.95,15,0,1,1,2190,10,4,0,0,0,0,0,4,0
19457,12.95,15,2,1,0,2591,12,0,0,0,1,1,0,2,0
19458,49.95,15,2,1,1,-97,21,0,0,0,0,0,0,1,0
19459,10.36,15,2,0,1,52,7,0,0,0,0,0,0,2,0
19460,12.95,15,3,1,0,670,24,0,0,0,1,1,0,1,0
19461,10.36,15,2,0,1,52,7,0,0,0,0,0,0,2,0
19462,38.85,15,3,1,1,4081,12,0,1,0,0,0,0,1,0
19463,38.85,15,3,1,1,1329,12,0,0,0,1,0,0,1,0
19464,39.96,15,3,1,0,3015,14,0,0,0,1,1,0,2,0
19465,12.95,15,3,1,0,5781,18,0,0,0,0,0,0,1,0
19466,12.95,15,1,1,0,-930,14,0,0,0,1,1,0,1,0
19467,31.08,15,0,0,0,857,10,0,0,0,1,0,0,1,0
19468,10.36,15,3,0,1,1101,14,4,0,0,1,0,0,1,0
19469,12.95,15,3,1,1,1791,22,0,0,0,0,0,0,1,0
19470,10.36,16,1,1,0,-930,14,0,0,0,1,1,0,1,0
19471,59.4,16,3,1,1,3096,11,0,0,0,1,0,0,1,0
19472,12.95,16,2,1,0,3823,6,0,0,0,0,1,0,2,0
19473,10.36,16,3,0,1,1101,14,4,0,0,1,0,0,1,0
19474,12.95,16,3,1,1,1791,22,0,0,0,0,0,0,1,0
19475,38.85,16,3,1,0,5031,26,1,0,0,1,1,0,1,0
19476,38.85,16,3,0,1,2111,9,9,0,0,0,0,0,1,0
19477,12.95,16,3,0,1,2078,11,4,0,0,1,0,0,1,0
19478,12.95,16,3,0,1,-5554,25,3,0,0,1,1,0,1,0
19479,49.95,16,2,0,0,239,11,0,0,0,0,0,0,1,0
19480,12.95,16,3,1,1,4886,10,4,0,0,0,0,0,1,0
19481,10.36,16,3,0,1,1101,14,4,0,0,1,0,0,1,0
19482,38.85,16,2,0,0,413,22,4,0,0,1,0,0,2,0
19483,12.95,16,0,0,0,2934,17,2,0,0,0,0,0,1,0
19484,38.85,16,0,0,0,2509,6,0,0,0,1,0,0,1,0
19485,12.95,16,2,1,0,1543,17,0,0,0,0,0,0,1,0
19486,12.95,16,3,1,0,2143,19,0,0,0,1,1,0,2,0
19487,12.95,16,3,1,1,4886,10,4,0,0,0,0,0,1,0
19488,12.95,16,2,0,0,6158,8,0,1,0,0,0,0,1,0
19489,38.85,16,2,0,1,-1685,6,0,0,0,0,0,0,1,0
19490,12.95,16,3,1,0,807,7,0,0,0,0,0,0,2,0
19491,12.95,16,3,1,0,-4651,24,0,0,0,1,0,0,1,0
19492,10.36,16,3,1,1,4081,12,0,1,0,0,0,0,1,0
19493,38.85,16,3,0,1,2789,12,0,0,0,0,1,0,2,0
19494,12.95,16,3,1,0,3245,10,0,0,0,1,1,0,1,0
19495,38.85,16,2,0,0,-9317,38,19,0,0,0,0,0,3,0
19496,12.95,16,0,1,1,5208,6,0,1,0,0,0,0,1,0
19497,38.85,16,2,0,0,-317,18,0,0,0,1,1,0,1,0
19498,38.85,16,3,0,0,-6431,21,0,0,0,1,1,0,1,0
19499,38.85,16,0,1,1,156,9,9,0,1,0,0,0,3,0
19500,38.85,16,3,1,0,5043,18,0,1,0,1,1,0,1,0
19501,49.95,16,3,0,1,2754,7,0,0,0,1,0,0,1,0
19502,38.85,16,0,0,1,815,9,0,0,0,1,0,0,1,0
19503,25.9,16,3,0,1,2849,11,0,0,0,0,0,0,2,0
19504,38.85,16,2,1,1,-3003,10,1,1,0,1,1,0,1,0
19505,12.95,16,3,1,0,-1070,9,0,0,0,0,1,0,2,0
19506,38.85,16,3,1,0,6154,7,0,0,0,1,0,0,1,0
19507,38.85,16,0,0,0,-11245,19,0,1,0,1,0,0,1,0
19508,25.9,16,0,1,1,5208,6,0,1,0,0,0,0,1,0
19509,10.36,16,3,0,0,1446,18,0,0,0,1,0,0,1,0
19510,38.85,16,2,1,1,313,27,0,0,0,0,0,0,2,0
19511,12.95,16,2,0,0,-91,19,0,0,1,0,0,0,1,0
19512,12.95,16,3,1,1,1791,22,0,0,0,0,0,0,1,0
19513,12.95,16,3,0,1,-1396,10,0,0,0,0,0,0,1,0
19514,12.95,16,3,0,1,-664,8,0,0,0,0,0,0,1,0
19515,12.95,16,3,0,1,4500,6,0,0,0,1,1,0,1,0
19516,38.85,16,0,0,0,-10661,34,0,0,0,1,0,0,1,0
19517,12.95,16,3,1,1,2081,22,1,0,0,0,0,0,1,0
19518,49.95,16,0,0,0,3219,18,0,0,0,0,0,0,1,0
19519,10.36,16,3,0,1,-2200,7,0,0,0,0,1,0,1,0
19520,10.36,16,3,0,1,879,10,2,0,0,1,1,0,2,0
19521,38.85,17,3,0,0,5834,7,0,0,0,0,1,0,2,0
19522,12.95,17,2,0,0,-9055,6,0,0,0,1,0,0,2,0
19523,11.01,17,3,1,0,643,21,0,0,0,0,0,0,1,0
19524,38.85,17,3,1,0,6136,29,2,1,0,0,1,0,1,0
19525,12.95,17,2,1,0,1835,31,0,0,0,1,0,0,1,0
19526,38.85,17,1,0,0,-12784,20,0,0,0,0,0,0,1,0
19527,12.95,17,3,1,0,5888,28,0,0,0,1,0,0,1,0
19528,38.85,17,0,1,1,1780,13,0,1,0,0,0,0,1,0
19529,12.95,17,3,0,1,659,9,4,1,0,0,0,0,1,0
19530,12.95,17,3,0,1,4768,7,0,1,0,0,0,0,1,0
19531,12.95,17,3,0,0,5769,24,0,0,0,0,0,0,1,0
19532,12.95,17,3,1,0,643,21,0,0,0,0,0,0,1,0
19533,12.95,17,2,0,0,3766,21,0,0,0,0,0,0,1,0
19534,12.95,17,3,0,1,659,9,4,1,0,0,0,0,1,0
19535,12.95,17,3,0,1,2826,9,1,0,0,0,0,0,1,0
19536,31.08,17,3,1,1,-3735,22,4,0,0,1,0,0,1,0
19537,25.9,17,3,0,1,4768,7,0,1,0,0,0,0,1,0
19538,10.36,17,3,1,1,7497,12,0,0,0,1,1,0,1,0
19539,12.95,17,0,1,0,-3369,8,0,0,0,1,1,0,2,0
19540,11.01,17,3,1,0,643,21,0,0,0,0,0,0,1,0
19541,38.85,17,3,0,1,328,9,9,0,0,1,1,0,1,0
19542,31.08,17,3,0,1,-1110,9,0,1,0,1,1,0,1,0
19543,49.95,17,0,1,0,1929,17,0,0,0,1,0,0,1,0
19544,12.95,17,3,1,0,5359,21,4,0,0,0,0,0,1,0
19545,38.85,17,3,0,0,5213,15,3,0,0,0,0,0,2,0
19546,12.95,17,3,0,0,5769,24,0,0,0,0,0,0,1,0
19547,12.95,17,2,0,1,457,9,9,0,0,1,0,0,2,0
19548,38.85,17,2,1,1,440,7,0,0,0,1,1,0,1,0
19549,38.85,17,3,0,1,2380,22,0,1,0,1,0,0,1,0
19550,12.95,17,3,0,1,1443,16,0,0,0,0,0,0,1,0
19551,49.95,17,0,0,1,-1411,9,5,1,0,0,1,0,1,0
19552,38.85,17,3,0,0,850,15,0,0,0,1,1,0,1,0
19553,12.95,17,3,1,0,4082,8,5,1,0,1,0,0,1,0
19554,38.85,17,3,0,0,6198,21,0,0,0,0,0,0,1,0
19555,38.85,17,3,0,0,3638,20,0,0,0,1,0,0,1,0
19556,38.85,17,3,0,0,701,19,0,0,0,1,1,0,1,0
19557,0,17,4,1,1,2772,24,0,0,0,0,0,0,1,0
19558,12.95,17,2,1,1,1527,9,9,0,0,1,1,0,1,0
19559,49.95,17,3,1,0,-1984,17,4,0,0,1,0,0,1,0
19560,38.85,18,2,0,1,1773,10,2,0,0,1,0,0,1,0
19561,12.95,18,3,1,0,2511,20,4,0,0,0,0,0,1,0
19562,38.85,18,2,0,0,6223,18,0,0,0,1,1,0,1,0
19563,38.85,18,2,0,1,-4132,8,0,0,0,1,1,0,1,0
19564,23.31,18,3,0,1,499,12,0,0,0,1,1,0,1,0
19565,25.9,18,0,1,1,-3764,8,2,0,0,0,1,0,1,0
19566,38.85,18,2,0,0,1786,21,0,0,0,0,0,0,1,0
19567,12.95,18,3,0,0,5428,20,2,0,0,1,1,0,1,0
19568,12.95,18,0,1,0,-8767,17,2,0,0,0,1,0,1,0
19569,12.95,18,3,0,0,5096,16,3,0,0,0,0,0,1,0
19570,12.95,18,2,1,1,1399,11,0,0,0,1,0,0,1,0
19571,49.95,18,3,1,0,-830,25,0,0,0,1,1,0,1,0
19572,38.85,18,3,0,1,5156,9,0,1,0,1,1,0,3,0
19573,12.95,18,0,0,0,-3366,24,0,0,0,1,1,0,2,0
19574,38.85,18,3,0,1,3970,11,4,0,0,1,0,0,1,0
19575,38.85,18,3,1,0,2836,11,0,0,0,1,1,0,1,0
19576,11.01,18,3,0,1,-4713,8,2,0,0,0,0,0,1,0
19577,31.08,18,2,1,1,3474,9,9,0,0,1,1,0,2,0
19578,31.08,18,2,1,1,3463,18,2,1,0,0,0,0,2,0
19579,12.95,18,3,0,0,985,22,0,0,0,0,0,0,1,0
19580,38.85,18,3,1,0,4891,7,0,0,0,1,1,0,1,0
19581,10.36,18,2,1,0,1952,16,3,0,0,0,1,0,1,0
19582,12.95,18,0,0,1,-1022,9,9,0,0,1,1,0,1,0
19583,12.95,18,3,1,1,957,8,1,1,0,1,1,0,1,0
19584,38.85,18,2,1,1,-6192,9,0,0,0,1,1,0,1,0
19585,12.95,18,2,1,1,2916,9,0,0,0,1,1,0,1,0
19586,12.95,18,3,0,0,1174,19,3,0,0,1,0,0,1,0
19587,12.95,18,3,0,1,4824,8,2,1,0,1,1,0,1,0
19588,49.95,18,2,1,1,-6667,7,0,0,0,1,0,0,1,0
19589,38.85,18,2,1,1,2342,8,1,0,0,0,1,0,1,0
19590,12.95,18,3,0,1,-5682,8,4,0,0,0,0,0,1,0
19591,38.85,18,3,0,1,5889,7,0,0,0,0,1,0,2,0
19592,38.85,18,3,1,1,3209,17,0,0,0,1,0,0,2,0
19593,38.85,18,2,1,0,6273,17,0,0,0,1,0,0,1,0
19594,38.85,18,3,1,1,2108,9,9,0,0,0,0,1,1,0
19595,38.85,18,2,1,0,-2753,19,0,0,0,0,0,0,1,0
19596,38.85,18,3,1,0,4833,26,0,0,0,0,0,0,1,0
19597,12.95,18,3,1,0,5772,20,0,1,0,1,0,0,1,0
19598,12.95,18,0,1,1,3430,8,4,0,0,0,0,0,1,0
19599,10.36,18,2,1,0,1952,16,3,0,0,0,1,0,1,0
19600,12.95,19,0,0,1,-3366,13,0,0,0,0,0,0,1,0
19601,31.08,19,3,0,0,5281,27,0,0,0,1,0,0,1,0
19602,38.85,19,3,1,0,-2156,21,0,0,0,1,0,0,1,0
19603,25.9,19,3,1,1,-1166,6,0,0,0,0,0,0,1,0
19604,12.95,19,3,1,0,5796,19,0,0,0,1,0,0,1,0
19605,12.95,19,3,0,1,-2672,9,9,0,0,0,0,0,1,0
19606,12.95,19,3,0,0,5867,20,4,0,0,0,0,0,1,0
19607,38.85,19,3,0,1,2553,6,0,0,0,1,0,0,1,0
19608,11.01,19,3,1,0,1284,26,0,0,0,0,0,0,1,0
19609,12.95,19,0,0,1,7639,8,2,0,0,1,1,0,5,0
19610,25.9,19,3,1,1,7255,8,0,0,0,0,0,0,1,0
19611,38.85,19,3,0,1,4143,6,0,1,0,0,0,0,1,0
19612,12.95,19,0,0,1,7639,8,2,0,0,1,1,0,5,0
19613,12.95,19,2,0,1,415,10,0,0,0,0,0,0,1,0
19614,12.95,19,0,0,1,-3366,13,0,0,0,0,0,0,1,0
19615,38.85,19,3,0,0,2723,19,2,0,0,0,0,0,1,0
19616,38.85,19,2,0,0,-6042,22,0,0,0,0,0,0,1,0
19617,12.95,19,2,0,1,4199,8,0,1,0,0,0,0,1,0
19618,38.85,19,2,0,1,535,6,4,0,0,0,0,0,1,0
19619,38.85,19,0,0,0,3650,8,0,0,0,0,0,0,1,0
19620,38.85,19,0,0,1,540,8,1,0,0,0,0,0,1,0
19621,49.95,19,2,1,0,-680,11,0,0,0,1,1,0,1,0
19622,38.85,19,2,0,0,-1496,23,0,0,0,1,1,0,1,0
19623,38.85,19,3,0,1,-3596,6,0,0,0,0,0,0,1,0
19624,49.95,19,3,0,0,2795,8,0,0,0,0,1,0,1,0
19625,25.9,19,0,0,1,-4845,9,9,0,0,0,0,1,1,0
19626,38.85,19,3,0,0,649,24,4,0,0,1,1,0,1,0
19627,12.95,19,2,1,0,-4447,19,0,0,0,0,1,0,1,0
19628,31.08,19,3,0,1,-5817,10,0,0,0,0,0,0,1,0
19629,38.85,19,2,0,0,-7312,16,2,0,0,0,0,0,1,0
19630,12.95,19,3,1,1,1093,9,9,0,0,0,1,0,1,0
19631,38.85,19,2,0,0,2284,22,0,0,0,1,1,0,2,0
19632,10.36,19,2,0,1,2642,10,2,0,0,0,0,0,2,0
19633,38.85,19,2,1,0,803,24,0,0,0,0,0,0,1,0
19634,12.95,19,3,0,0,5108,18,0,1,0,0,0,0,1,0
19635,38.85,19,0,0,0,2059,28,0,0,0,0,0,0,1,0
19636,38.85,19,3,1,0,-5380,16,0,0,0,1,0,0,1,0
19637,38.85,19,3,0,1,4081,9,9,0,0,1,1,0,1,0
19638,12.95,19,3,0,1,-124,16,2,0,0,1,0,0,1,0
19639,38.85,19,2,1,0,2085,6,0,0,0,0,0,0,1,0
19640,12.95,19,3,0,1,2473,9,9,0,0,1,0,0,1,0
19641,38.85,19,2,0,1,-1217,9,9,0,0,1,0,0,1,0
19642,12.95,19,3,0,0,-7809,19,0,0,0,0,0,0,2,0
19643,38.85,19,0,0,0,-348,24,1,1,0,1,0,0,1,0
19644,12.95,19,3,1,0,-873,16,2,0,0,1,1,0,2,0
19645,12.95,19,3,0,1,3170,6,6,0,0,0,0,0,2,0
19646,10.36,19,3,0,1,2308,9,0,0,0,1,1,0,2,0
19647,38.85,19,3,0,0,-3729,24,0,0,0,1,0,0,1,0
19648,38.85,19,3,1,0,-155,21,0,0,0,0,0,0,1,0
