,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
93732,38.85,15,0,0,0,-5160,14,0,0,0,1,1,0,1,1
93744,38.85,6,0,1,0,-7386,7,4,0,0,1,1,0,1,1
93750,38.85,17,0,1,0,-5660,14,0,0,0,1,1,0,1,1
93753,25.9,18,0,1,0,-819,14,0,0,0,1,1,0,1,1
93755,12.95,10,2,1,0,-3688,11,3,0,0,1,1,0,1,1
93757,12.95,10,3,1,0,-3688,11,3,0,0,1,1,0,1,1
93764,12.95,15,4,1,1,-3688,11,3,0,0,1,1,0,1,1
93766,12.95,15,2,1,1,-3688,11,3,0,0,1,1,0,1,1
93774,38.85,9,3,1,1,-3688,11,3,0,0,1,1,0,1,1
93777,12.95,0,4,0,1,1095,6,0,1,0,1,1,0,1,1
93784,12.95,4,4,0,1,-4283,8,1,0,0,1,0,1,1,1
93788,38.85,15,3,1,1,-3688,11,3,0,0,1,1,0,1,1
93792,12.95,20,3,1,1,-3688,11,3,0,0,1,1,0,1,1
93795,38.85,10,4,0,1,327,9,2,0,0,0,0,0,1,1
93804,38.85,3,2,0,0,809,11,4,0,0,1,1,0,1,1
93810,38.85,1,2,0,0,-2924,10,2,0,0,0,1,0,3,1
93812,38.85,6,3,0,0,1588,7,3,0,0,0,1,0,6,1
93816,12.95,6,4,1,0,1532,10,5,0,0,0,1,0,2,1
93823,12.95,14,2,0,0,-1402,10,4,0,0,1,1,0,6,1
93825,38.85,15,2,0,0,-1402,10,4,0,0,1,1,0,6,1
93835,12.95,0,4,0,1,1095,6,0,1,0,1,1,0,1,1
93840,38.85,8,2,1,0,1674,12,0,0,0,1,1,0,3,1
93845,12.95,11,4,0,1,-3257,14,4,0,0,0,0,0,1,1
93847,12.95,17,4,1,0,2098,9,9,0,0,1,1,1,2,1
93854,25.9,3,4,0,0,3830,8,4,0,0,1,1,0,1,1
93859,25.9,22,3,1,1,6215,8,2,0,0,1,1,0,1,1
93862,38.85,16,0,1,1,4285,8,2,0,0,0,1,1,3,1
93869,12.95,0,4,0,1,1095,6,0,1,0,1,1,0,1,1
93873,31.08,13,4,0,1,1011,6,0,0,0,1,1,1,1,1
93878,38.85,2,4,0,1,-6592,10,0,0,0,0,1,0,7,1
93883,12.95,0,4,1,1,-342,6,0,0,0,0,1,0,7,1
93887,38.85,7,4,0,0,-8403,10,1,0,0,1,1,0,2,1
93889,25.9,7,4,0,0,-8403,10,1,0,0,1,1,0,2,1
93892,38.85,7,4,0,1,2924,10,2,0,0,0,1,0,1,1
93894,12.95,4,4,1,1,-342,6,0,0,0,0,1,0,7,1
93896,12.95,17,4,1,0,3622,9,5,0,0,1,1,0,1,1
93899,38.85,3,4,1,0,-3819,9,3,0,0,1,1,0,4,1
93902,25.9,2,4,0,0,-958,7,3,0,0,1,1,0,3,1
93906,38.85,17,3,0,1,-4920,10,1,0,0,1,1,1,4,1
93909,25.9,2,4,0,1,1095,6,0,1,0,1,1,0,1,1
93912,12.95,15,4,0,1,-3257,14,4,0,0,0,0,0,1,1
93914,31.08,13,4,0,1,131,11,0,0,0,1,0,0,1,1
93923,12.95,15,2,1,1,-342,6,0,0,0,0,1,0,7,1
93931,12.95,9,3,1,1,-342,6,0,0,0,0,1,0,7,1
93944,12.95,5,4,0,1,1095,6,0,1,0,1,1,0,1,1
93946,38.85,3,4,1,0,1278,12,3,0,0,1,1,0,1,1
93949,12.95,0,4,1,0,1278,12,3,0,0,1,1,0,1,1
93954,38.85,1,4,1,0,1486,11,3,1,0,1,1,0,1,1
93956,25.9,18,2,1,0,-13643,8,0,0,0,0,1,0,8,1
93958,12.95,13,2,1,1,-2522,12,0,0,0,1,1,0,4,1
93961,12.95,14,0,1,1,-1702,11,3,0,0,1,1,0,1,1
93966,25.9,23,3,0,0,-14049,11,3,0,0,0,1,0,4,1
93969,12.95,0,4,1,1,-1620,7,0,0,0,1,1,0,4,1
93971,12.95,14,4,1,0,1924,8,1,1,0,1,1,0,1,1
93977,38.85,22,3,1,1,1532,10,5,0,0,0,1,0,2,1
93979,38.85,23,2,1,1,1674,12,0,0,0,1,1,0,3,1
93983,38.85,2,2,0,0,-17273,9,0,0,0,0,1,0,8,1
93985,25.9,3,4,1,0,-15727,8,2,0,0,0,1,0,7,1
93987,38.85,0,3,1,0,-12426,13,0,0,0,0,1,0,7,1
93989,38.85,18,4,1,0,-15074,9,2,0,0,0,1,0,7,1
93994,25.9,21,4,0,1,-8403,10,1,0,0,1,1,0,2,1
93996,38.85,21,2,0,0,-13811,8,0,0,0,1,1,0,3,1
93998,25.9,22,4,0,1,-8403,10,1,0,0,1,1,0,2,1
94000,12.95,3,4,0,0,-12768,9,0,0,0,0,1,0,8,1
94003,38.85,14,4,0,0,-62,6,1,0,0,0,1,0,2,1
94005,12.95,14,1,1,1,-3532,10,3,0,0,0,1,0,6,1
94008,12.95,8,4,0,1,-14639,13,1,0,0,0,1,0,2,1
94012,20.72,13,3,1,1,1797,9,9,0,0,1,1,0,1,1
94014,12.95,12,3,0,1,-14639,13,1,0,0,0,1,0,2,1
94018,12.95,6,3,1,1,-342,6,0,0,0,0,1,0,7,1
94020,25.9,6,4,0,0,-4975,13,0,0,0,0,1,0,6,1
94025,25.9,20,3,1,1,-738,11,0,0,0,0,1,0,7,1
94027,38.85,11,3,1,0,3939,21,0,0,0,1,1,0,1,1
94033,12.95,2,3,1,1,-3819,9,3,0,0,1,1,0,4,1
94035,12.95,2,3,1,1,4329,10,0,0,0,1,1,0,4,1
94039,38.85,7,3,1,0,6143,11,0,1,0,0,1,0,6,1
94042,38.85,9,3,1,0,-1887,7,2,0,0,1,1,0,6,1
94044,38.85,9,3,0,0,-4256,7,2,0,0,0,1,0,8,1
94049,12.95,1,3,0,0,-6563,10,2,0,0,0,1,0,6,1
94051,38.85,1,3,1,0,-2913,8,2,0,0,1,1,0,4,1
94053,38.85,4,3,0,0,-4097,11,0,0,0,0,1,0,8,1
94058,38.85,0,3,1,0,-3895,11,0,0,0,1,1,0,3,1
94068,12.95,5,3,0,1,-6563,10,2,0,0,0,1,0,6,1
94071,38.85,4,3,0,0,-2141,8,2,0,0,1,1,0,1,1
94073,38.85,5,3,1,0,-3033,8,2,0,0,1,1,0,2,1
94077,12.95,15,3,1,1,4820,7,0,0,0,1,1,0,4,1
94082,38.85,1,0,0,0,-5366,19,1,0,0,1,1,0,2,1
94088,10.36,12,2,0,1,-604,9,2,0,0,0,1,0,1,1
94090,12.95,0,3,0,0,-15192,11,2,0,0,1,1,0,2,1
94092,38.85,3,3,0,0,-2266,6,2,0,0,1,1,0,4,1
94094,12.95,3,3,0,1,-8403,10,1,0,0,1,1,0,2,1
94096,25.9,3,3,0,1,-8403,10,1,0,0,1,1,0,2,1
94098,38.85,14,3,1,0,-6029,11,2,0,0,1,1,0,3,1
94100,25.9,15,3,0,1,-13921,11,1,0,0,0,1,0,8,1
94103,25.9,2,3,1,1,1532,10,5,0,0,0,1,0,2,1
94105,25.9,3,3,0,1,-2924,10,2,0,0,0,1,0,3,1
94107,38.85,3,3,0,1,-1402,10,4,0,0,1,1,0,6,1
94112,49.95,9,2,0,0,-492,18,0,0,0,1,1,0,1,1
94117,38.85,10,2,0,0,1257,10,0,0,0,1,0,0,1,1
94130,12.95,13,2,1,0,2790,8,1,0,0,0,1,0,2,1
94140,38.85,15,0,1,0,1974,12,4,0,0,0,0,0,2,1
94144,38.85,16,0,0,0,-5864,6,2,0,0,0,1,0,4,1
94162,12.95,8,2,0,0,1026,16,1,0,0,0,1,0,1,1
94171,12.95,10,3,0,0,4901,6,0,0,0,0,0,0,1,1
94175,59.4,11,4,1,1,1797,9,9,0,0,1,1,0,1,1
94184,38.85,12,1,0,1,3465,9,0,0,0,0,0,0,1,1
94199,38.85,16,0,0,0,4993,19,0,1,0,1,1,0,1,1
94206,38.85,17,3,0,0,1140,27,0,0,0,0,1,0,1,1
94226,12.95,0,0,0,0,3247,22,1,1,0,1,1,0,1,1
94228,34.95,2,3,1,1,4048,17,0,1,0,1,1,0,1,1
94231,38.85,8,3,0,0,4051,18,0,0,0,1,1,0,1,1
94233,12.95,9,2,1,1,-4314,6,5,0,0,1,1,0,1,1
94235,49.95,9,2,1,0,-6709,7,1,0,0,1,1,0,1,1
94237,38.85,9,3,1,0,2208,21,0,0,0,1,0,0,1,1
94245,38.85,11,3,0,0,-8139,15,0,0,0,1,1,0,1,1
94253,38.85,12,3,0,0,-4828,16,0,0,0,1,0,0,1,1
94261,38.85,14,2,1,0,-1046,19,5,0,0,1,1,0,2,1
94265,12.95,15,2,0,0,4177,14,0,0,0,1,1,0,2,1
94289,12.95,0,2,0,0,4406,23,0,1,0,1,1,0,2,1
94291,49.95,6,2,1,0,-5451,20,0,0,0,1,0,0,1,1
94297,10.36,9,3,0,1,793,8,0,0,0,0,0,1,1,1
94299,12.95,10,0,0,1,3258,8,0,0,0,1,1,0,1,1
94307,38.85,13,3,0,0,1093,6,0,1,0,0,1,0,2,1
94310,11.01,13,2,0,1,4147,9,2,0,0,1,1,0,1,1
94328,38.85,0,2,1,0,-575,17,0,0,0,1,0,0,1,1
94335,49.95,9,2,1,1,-792,7,0,0,0,1,1,0,1,1
94343,12.95,12,3,0,1,2100,9,2,0,0,0,0,0,1,1
94380,38.85,12,3,0,1,3306,11,4,0,0,1,0,0,1,1
94386,38.85,15,3,0,1,-2431,9,4,0,0,0,0,0,1,1
94398,12.95,3,3,0,1,-46,10,4,1,0,0,1,0,1,1
94406,10.36,13,2,0,1,1275,13,4,0,0,1,1,0,162,1
94422,38.85,16,2,1,1,1479,9,0,0,0,0,0,0,1,1
94441,49.95,10,3,1,0,2044,9,4,1,0,1,0,0,1,1
94447,12.95,12,2,1,0,-239,13,0,0,0,0,0,0,1,1
94451,12.95,13,0,0,0,1454,15,0,1,0,0,0,0,1,1
94468,12.95,19,3,0,1,30,6,0,0,0,1,1,1,3,1
94477,31.08,4,2,0,1,920,12,2,1,0,0,0,0,3,1
94481,31.08,10,2,0,1,4288,10,0,0,0,1,1,0,2,1
94484,12.95,11,3,0,0,6218,21,2,0,0,1,1,0,1,1
94487,12.95,13,3,1,0,3037,21,0,0,0,0,0,0,1,1
94502,11.01,4,2,1,0,-4987,10,0,0,0,0,0,0,1,1
94504,25.9,5,3,1,1,1067,11,0,0,0,0,1,0,1,1
94509,31.08,7,3,1,0,2733,15,0,0,0,0,0,0,1,1
94514,38.85,8,3,0,0,-6980,15,1,0,0,1,1,0,1,1
94517,38.85,9,3,1,1,310,8,0,0,0,0,1,0,2,1
94522,38.85,10,2,0,0,-3481,18,0,0,0,1,1,0,1,1
94529,10.36,12,3,0,0,436,7,0,0,0,1,1,0,1,1
94558,12.95,1,2,0,0,5278,21,0,0,0,0,0,0,1,1
94560,12.95,2,2,0,1,-1272,7,0,0,0,1,1,0,1,1
94562,38.85,5,2,0,0,-8099,17,0,0,0,0,0,0,1,1
94564,49.95,6,3,0,0,944,9,0,0,0,1,1,0,1,1
94566,38.85,6,3,0,0,2527,6,0,0,0,0,0,0,2,1
94570,12.95,8,2,1,0,-5727,9,2,0,0,1,1,0,4,1
94572,38.85,8,3,1,0,-1828,15,0,0,0,1,1,0,1,1
94574,34.95,8,2,0,0,-818,21,0,0,0,1,1,0,1,1
94584,12.95,9,0,0,1,3503,14,4,0,0,1,1,0,1,1
94586,49.95,10,3,0,0,1030,16,0,0,0,1,1,0,1,1
94589,38.85,10,3,1,0,-3963,17,0,0,0,1,1,0,1,1
94593,12.95,11,3,0,1,4484,9,4,0,0,1,1,0,1,1
94598,38.85,11,3,1,0,-10638,21,2,0,0,0,1,0,1,1
94611,12.95,13,3,1,0,6203,26,3,0,0,0,0,0,1,1
94615,49.95,13,3,1,0,-571,20,0,0,0,1,0,0,1,1
94622,25.9,14,3,0,0,1263,11,0,0,1,0,0,0,1,1
94654,12.95,19,1,0,0,569,10,0,0,0,1,1,0,1,1
94664,12.95,21,3,0,0,-3610,24,0,0,0,1,1,0,1,1
94672,39.96,14,0,1,0,-2284,17,0,0,0,1,1,0,1,1
94676,12.95,20,3,1,0,-1317,8,2,0,0,1,1,0,4,1
94680,38.85,6,2,0,0,1530,7,2,0,0,1,1,0,1,1
